11.645;1.826;0.11;3.7;16.6;1539;23;23.1;1.2;22.9;19.7;19.5
11.718;1.992;0.12;3.98;16.6;1469;22.9;23.1;3.8;23;19.7;19.5
11.724;1.494;0.09;3.52;16.6;1537;23;23.1;1.4;23;19.7;19.5
11.764;1.992;0.12;3.87;16.6;1531;23;23.1;1.4;22.9;19.7;19.5
11.805;1.826;0.11;3.78;16.6;1539;23;23.1;1.6;23;19.7;19.5
11.845;1.992;0.12;3.89;16.6;1539;23;23.1;1.3;23;19.7;19.5
11.885;1.826;0.11;3.86;16.6;1542;22.9;23.1;1.4;23;19.7;19.5
11.924;1.992;0.12;3.97;16.6;1535;23;23.1;1.4;23;19.7;19.5
11.966;1.826;0.11;3.64;16.6;1541;23;23.1;1.5;23;19.8;19.6
12.005;2.158;0.13;4.14;16.6;1533;22.9;23.1;1.3;22.9;19.8;19.6
12.044;5.478;0.33;9.38;16.6;1555;22.9;23.1;2;22.9;19.7;19.5
12.085;3.154;0.19;5.17;16.6;1629;22.9;23.1;2;22.9;19.7;19.5
12.124;24.272;1.48;19.2;16.4;-111;22.9;23.1;13.7;22.9;19.7;19.6
12.208;168.156;10.38;89.75;16.2;9;23;23.1;12.3;22.9;19.7;19.5
12.244;178.2;11;93.1;16.2;157;23;23.1;16.2;23;19.6;19.5
12.285;156.168;9.64;93.7;16.2;384;22.9;23.1;8.9;22.9;19.7;19.5
12.325;129.748;7.96;82.09;16.3;693;22.9;23.2;10.1;22.9;19.6;19.5
12.364;84.434;5.18;73.77;16.3;878;22.9;23.2;10.2;23;19.7;19.5
12.405;176.58;10.9;96.03;16.2;-130;22.9;23.2;13.4;23;19.7;19.5
12.444;200.123;12.43;99.32;16.1;-172;22.9;23.2;13.8;22.9;19.7;19.5
12.485;188.692;11.72;97.51;16.1;-11;22.9;23.2;14.8;22.9;19.6;19.4
12.524;184.989;11.49;100.6;16.1;241;22.9;23.2;12.5;22.9;19.7;19.5
